,hue,performance,model,dataset_name,level,repeat,seed,val_score
263,test_performance_singlemodelTrue,0.9873581593630494,LGBMClassifier4,3,2,5,21,0.990314947438958
264,test_performance_singlemodelTrue,0.9924268070967337,LGBMClassifier5,3,2,5,21,0.9889956862252377
265,test_performance_singlemodelTrue,0.9924863644912545,MLPClassifier,3,2,5,21,0.9823889098295431
266,test_performance_singlemodelTrue,0.9910851984201619,HistGradientBoostingClassifier,3,3,5,21,0.9872366712736106
267,test_performance_singlemodelTrue,0.9962729609428875,RandomForestClassifier,3,3,5,21,0.9894783683042259
268,test_performance_singlemodelTrue,0.9873581593630494,DecisionTreeClassifier,3,3,5,21,0.9891244712484818
269,test_performance_singlemodelTrue,0.9347031534073099,LinearDiscriminantAnalysis,3,3,5,21,0.9458045399338275
270,test_performance_singlemodelTrue,0.9938279731678265,XGBClassifier,3,3,5,21,0.9870974159232735
271,test_performance_singlemodelTrue,0.9898031471381105,GradientBoostingClassifier,3,3,5,21,0.9859603384009716
272,test_performance_singlemodelTrue,0.9885210958560592,LGBMClassifierDefault,3,3,5,21,0.9883842191230054
273,test_performance_singlemodelTrue,0.9877155037301737,LGBMClassifierAutoGluon,3,3,5,21,0.9929105415253172
274,test_performance_singlemodelTrue,0.9872986019685286,LGBMClassifier1,3,3,5,21,0.984952045901914
275,test_performance_singlemodelTrue,0.9898031471381105,LGBMClassifier2,3,3,5,21,0.9888669012019935
276,test_performance_singlemodelTrue,0.9888784402231835,LGBMClassifier3,3,3,5,21,0.9855101143359719
277,test_performance_singlemodelTrue,0.9860165506864773,LGBMClassifier4,3,3,5,21,0.9907976295179461
278,test_performance_singlemodelTrue,0.9924268070967337,LGBMClassifier5,3,3,5,21,0.9865288771621226
279,test_performance_singlemodelTrue,0.9912043132092032,MLPClassifier,3,3,5,21,0.9802330694810906
280,test_performance_singlemodelFalse,0.9938279731678265,HistGradientBoostingClassifier,3,0,5,21,0.9932644385810613
281,test_performance_singlemodelFalse,0.9949313522663157,RandomForestClassifier,3,0,5,21,0.992299074423085
282,test_performance_singlemodelFalse,0.9961538461538462,DecisionTreeClassifier,3,0,5,21,0.9924707877874105
283,test_performance_singlemodelFalse,0.9281142248134913,LinearDiscriminantAnalysis,3,0,5,21,0.9433482011978054
284,test_performance_singlemodelFalse,0.9924268070967337,XGBClassifier,3,0,5,21,0.9919881057084223
285,test_performance_singlemodelFalse,0.976415271769795,GradientBoostingClassifier,3,0,5,21,0.978635297566696
286,test_performance_singlemodelFalse,0.9938279731678265,LGBMClassifierDefault,3,0,5,21,0.9936612639778867
287,test_performance_singlemodelFalse,0.9924268070967337,LGBMClassifierAutoGluon,3,0,5,21,0.9928246848431546
288,test_performance_singlemodelFalse,0.9884615384615385,LGBMClassifier1,3,0,5,21,0.986936172886041
289,test_performance_singlemodelFalse,0.9938279731678265,LGBMClassifier2,3,0,5,21,0.9923849311052477
290,test_performance_singlemodelFalse,0.9597486051031283,LGBMClassifier3,3,0,5,21,0.965700255475981
291,test_performance_singlemodelFalse,0.9912043132092032,LGBMClassifier4,3,0,5,21,0.990668844494702
292,test_performance_singlemodelFalse,0.9924268070967337,LGBMClassifier5,3,0,5,21,0.9936612639778867
293,test_performance_singlemodelFalse,0.9938279731678265,MLPClassifier,3,0,5,21,0.9845876785190769
294,test_performance_singlemodelFalse,0.9949909096608363,HistGradientBoostingClassifier,3,1,5,21,0.9926958998199104
295,test_performance_singlemodelFalse,0.995050467055357,RandomForestClassifier,3,1,5,21,0.99322151023998
296,test_performance_singlemodelFalse,0.9912638706037239,DecisionTreeClassifier,3,1,5,21,0.9915912803115969
297,test_performance_singlemodelFalse,0.9937684157733058,LinearDiscriminantAnalysis,3,1,5,21,0.9923849311052477
298,test_performance_singlemodelFalse,0.993708858378785,XGBClassifier,3,1,5,21,0.9923849311052477
299,test_performance_singlemodelFalse,0.9938279731678265,GradientBoostingClassifier,3,1,5,21,0.9932644385810613
300,test_performance_singlemodelFalse,0.9925459218857752,LGBMClassifierDefault,3,1,5,21,0.9915483519705155
301,test_performance_singlemodelFalse,0.995050467055357,LGBMClassifierAutoGluon,3,1,5,21,0.9919881057084223
302,test_performance_singlemodelFalse,0.993708858378785,LGBMClassifier1,3,1,5,21,0.9901432340746326
303,test_performance_singlemodelFalse,0.9949909096608363,LGBMClassifier2,3,1,5,21,0.9915483519705155
304,test_performance_singlemodelFalse,0.9925459218857752,LGBMClassifier3,3,1,5,21,0.9931785818988985
305,test_performance_singlemodelFalse,0.995050467055357,LGBMClassifier4,3,1,5,21,0.9907117728357834
306,test_performance_singlemodelFalse,0.995050467055357,LGBMClassifier5,3,1,5,21,0.9919881057084223
307,test_performance_singlemodelFalse,0.9949909096608363,MLPClassifier,3,1,5,21,0.9924278594463292
308,test_performance_singlemodelFalse,0.9962729609428875,HistGradientBoostingClassifier,3,2,5,21,0.9911085982326088
309,test_performance_singlemodelFalse,0.995050467055357,RandomForestClassifier,3,2,5,21,0.9919881057084223
310,test_performance_singlemodelFalse,0.9975550122249388,DecisionTreeClassifier,3,2,5,21,0.9920739623905851
311,test_performance_singlemodelFalse,0.995050467055357,LinearDiscriminantAnalysis,3,2,5,21,0.9899610503832139
312,test_performance_singlemodelFalse,0.9937684157733058,XGBClassifier,3,2,5,21,0.9903578757800393
313,test_performance_singlemodelFalse,0.9963325183374083,GradientBoostingClassifier,3,2,5,21,0.9916342086526784
314,test_performance_singlemodelFalse,0.9949313522663157,LGBMClassifierDefault,3,2,5,21,0.9911515265736901
315,test_performance_singlemodelFalse,0.995050467055357,LGBMClassifierAutoGluon,3,2,5,21,0.9915912803115969
316,test_performance_singlemodelFalse,0.995050467055357,LGBMClassifier1,3,2,5,21,0.9889098295430749
317,test_performance_singlemodelFalse,0.9949909096608363,LGBMClassifier2,3,2,5,21,0.9920310340495038
318,test_performance_singlemodelFalse,0.9937684157733058,LGBMClassifier3,3,2,5,21,0.9903578757800393
319,test_performance_singlemodelFalse,0.995050467055357,LGBMClassifier4,3,2,5,21,0.9915912803115969
320,test_performance_singlemodelFalse,0.995050467055357,LGBMClassifier5,3,2,5,21,0.9915912803115969
321,test_performance_singlemodelFalse,0.9937684157733058,MLPClassifier,3,2,5,21,0.9911944549147715
322,test_performance_singlemodelFalse,0.9962729609428875,HistGradientBoostingClassifier,3,3,5,21,0.9899181220421326
323,test_performance_singlemodelFalse,0.9974358974358974,RandomForestClassifier,3,3,5,21,0.9903578757800393
324,test_performance_singlemodelFalse,0.9974358974358974,DecisionTreeClassifier,3,3,5,21,0.9900039787242954
325,test_performance_singlemodelFalse,0.9949909096608363,LinearDiscriminantAnalysis,3,3,5,21,0.9887276458516564
326,test_performance_singlemodelFalse,0.9961538461538462,XGBClassifier,3,3,5,21,0.9907117728357834
327,test_performance_singlemodelFalse,0.9987179487179487,GradientBoostingClassifier,3,3,5,21,0.9899181220421326
328,test_performance_singlemodelFalse,0.9963325183374083,LGBMClassifierDefault,3,3,5,21,0.9911515265736901
329,test_performance_singlemodelFalse,0.9961538461538462,LGBMClassifierAutoGluon,3,3,5,21,0.9907117728357834
330,test_performance_singlemodelFalse,0.9961538461538462,LGBMClassifier1,3,3,5,21,0.9898322653599698
331,test_performance_singlemodelFalse,0.9962729609428875,LGBMClassifier2,3,3,5,21,0.9907547011768647
332,test_performance_singlemodelFalse,0.996213403548367,LGBMClassifier3,3,3,5,21,0.9899181220421326
333,test_performance_singlemodelFalse,0.9961538461538462,LGBMClassifier4,3,3,5,21,0.9902720190978767
334,test_performance_singlemodelFalse,0.9961538461538462,LGBMClassifier5,3,3,5,21,0.9907117728357834
335,test_performance_singlemodelFalse,0.9987775061124695,MLPClassifier,3,3,5,21,0.9915483519705155
336,test_performance_singlemodelTrue,0.9938279731678265,HistGradientBoostingClassifier,3,0,10,21,0.993704192318968
337,test_performance_singlemodelTrue,0.9949313522663157,RandomForestClassifier,3,0,10,21,0.9919451773673409
338,test_performance_singlemodelTrue,0.9961538461538462,DecisionTreeClassifier,3,0,10,21,0.9929105415253172
339,test_performance_singlemodelTrue,0.9281142248134913,LinearDiscriminantAnalysis,3,0,10,21,0.9420289399840851
340,test_performance_singlemodelTrue,0.9924268070967337,XGBClassifier,3,0,10,21,0.9933073669221426
341,test_performance_singlemodelTrue,0.976415271769795,GradientBoostingClassifier,3,0,10,21,0.9787640825899402
342,test_performance_singlemodelTrue,0.9938279731678265,LGBMClassifierDefault,3,0,10,21,0.9928676131842359
343,test_performance_singlemodelTrue,0.9924268070967337,LGBMClassifierAutoGluon,3,0,10,21,0.9941010177157934
344,test_performance_singlemodelTrue,0.9884615384615385,LGBMClassifier1,3,0,10,21,0.9891349415755748
345,test_performance_singlemodelTrue,0.9938279731678265,LGBMClassifier2,3,0,10,21,0.9928246848431546
346,test_performance_singlemodelTrue,0.9597486051031283,LGBMClassifier3,3,0,10,21,0.965217573396993
347,test_performance_singlemodelTrue,0.9912043132092032,LGBMClassifier4,3,0,10,21,0.9915483519705155
348,test_performance_singlemodelTrue,0.9924268070967337,LGBMClassifier5,3,0,10,21,0.9933073669221426
349,test_performance_singlemodelTrue,0.995050467055357,MLPClassifier,3,0,10,21,0.9875800980022615
350,test_performance_singlemodelTrue,0.995050467055357,HistGradientBoostingClassifier,3,1,10,21,0.9920310340495038
351,test_performance_singlemodelTrue,0.9925459218857752,RandomForestClassifier,3,1,10,21,0.9916771369937597
352,test_performance_singlemodelTrue,0.9949313522663157,DecisionTreeClassifier,3,1,10,21,0.9909264145411902
353,test_performance_singlemodelTrue,0.937148141182371,LinearDiscriminantAnalysis,3,1,10,21,0.9465981907274783
354,test_performance_singlemodelTrue,0.9899818193216726,XGBClassifier,3,1,10,21,0.9916342086526784
355,test_performance_singlemodelTrue,0.9875368315466115,GradientBoostingClassifier,3,1,10,21,0.9855530426770531
356,test_performance_singlemodelTrue,0.9925459218857752,LGBMClassifierDefault,3,1,10,21,0.9924278594463292
357,test_performance_singlemodelTrue,0.9948717948717949,LGBMClassifierAutoGluon,3,1,10,21,0.9920310340495038
358,test_performance_singlemodelTrue,0.9898031471381105,LGBMClassifier1,3,1,10,21,0.9902720190978767
359,test_performance_singlemodelTrue,0.9949909096608363,LGBMClassifier2,3,1,10,21,0.9927817565020731
360,test_performance_singlemodelTrue,0.9889379976177042,LGBMClassifier3,3,1,10,21,0.9845342798509025
361,test_performance_singlemodelTrue,0.9938279731678265,LGBMClassifier4,3,1,10,21,0.9899610503832139
362,test_performance_singlemodelTrue,0.9924268070967337,LGBMClassifier5,3,1,10,21,0.9928676131842359
363,test_performance_singlemodelTrue,0.9975550122249388,MLPClassifier,3,1,10,21,0.9858210830506345
364,test_performance_singlemodelTrue,0.9924268070967337,HistGradientBoostingClassifier,3,2,10,21,0.9902290907567952
365,test_performance_singlemodelTrue,0.9925459218857752,RandomForestClassifier,3,2,10,21,0.9895212966453072
366,test_performance_singlemodelTrue,0.9923672497022131,DecisionTreeClassifier,3,2,10,21,0.98960715332747
367,test_performance_singlemodelTrue,0.9359256472948405,LinearDiscriminantAnalysis,3,2,10,21,0.947477698203292
368,test_performance_singlemodelTrue,0.9938279731678265,XGBClassifier,3,2,10,21,0.9928676131842359
369,test_performance_singlemodelTrue,0.9862547802645603,GradientBoostingClassifier,3,2,10,21,0.9887276458516564
370,test_performance_singlemodelTrue,0.9936493009842644,LGBMClassifierDefault,3,2,10,21,0.9911085982326088
371,test_performance_singlemodelTrue,0.9948717948717949,LGBMClassifierAutoGluon,3,2,10,21,0.9907117728357834
372,test_performance_singlemodelTrue,0.9936493009842644,LGBMClassifier1,3,2,10,21,0.9880303220672614
373,test_performance_singlemodelTrue,0.996213403548367,LGBMClassifier2,3,2,10,21,0.9894783683042259
374,test_performance_singlemodelTrue,0.9863143376590809,LGBMClassifier3,3,2,10,21,0.9855959710181346
375,test_performance_singlemodelTrue,0.9937684157733058,LGBMClassifier4,3,2,10,21,0.9878910667169243
376,test_performance_singlemodelTrue,0.993708858378785,LGBMClassifier5,3,2,10,21,0.9907976295179461
377,test_performance_singlemodelTrue,0.9924863644912545,MLPClassifier,3,2,10,21,0.9824318381706244
378,test_performance_singlemodelTrue,0.9924268070967337,HistGradientBoostingClassifier,3,3,10,21,0.9897464086778072
379,test_performance_singlemodelTrue,0.9951100244498777,RandomForestClassifier,3,3,10,21,0.9892103279306446
380,test_performance_singlemodelTrue,0.993708858378785,DecisionTreeClassifier,3,3,10,21,0.9907976295179461
381,test_performance_singlemodelTrue,0.9347031534073099,LinearDiscriminantAnalysis,3,3,10,21,0.9484001340201869
382,test_performance_singlemodelTrue,0.9938279731678265,XGBClassifier,3,3,10,21,0.9895642249863885
383,test_performance_singlemodelTrue,0.9862547802645603,GradientBoostingClassifier,3,3,10,21,0.9866147338442853
384,test_performance_singlemodelTrue,0.9949909096608363,LGBMClassifierDefault,3,3,10,21,0.9886847175105751
385,test_performance_singlemodelTrue,0.996213403548367,LGBMClassifierAutoGluon,3,3,10,21,0.9919881057084223
386,test_performance_singlemodelTrue,0.9898627045326311,LGBMClassifier1,3,3,10,21,0.9871937429325293
387,test_performance_singlemodelTrue,0.9836906777004577,LGBMClassifier2,3,3,10,21,0.9886417891694936
388,test_performance_singlemodelTrue,0.9877155037301737,LGBMClassifier3,3,3,10,21,0.9855530426770531
389,test_performance_singlemodelTrue,0.9924863644912545,LGBMClassifier4,3,3,10,21,0.9882020354315869
390,test_performance_singlemodelTrue,0.9926054792802959,LGBMClassifier5,3,3,10,21,0.9886847175105751
391,test_performance_singlemodelTrue,0.9911447558146824,MLPClassifier,3,3,10,21,0.9807157515600787
392,test_performance_singlemodelFalse,0.9938279731678265,HistGradientBoostingClassifier,3,0,10,21,0.993704192318968
393,test_performance_singlemodelFalse,0.9949313522663157,RandomForestClassifier,3,0,10,21,0.9919451773673409
394,test_performance_singlemodelFalse,0.9961538461538462,DecisionTreeClassifier,3,0,10,21,0.9929105415253172
395,test_performance_singlemodelFalse,0.9281142248134913,LinearDiscriminantAnalysis,3,0,10,21,0.9420289399840851
396,test_performance_singlemodelFalse,0.9924268070967337,XGBClassifier,3,0,10,21,0.9933073669221426
397,test_performance_singlemodelFalse,0.976415271769795,GradientBoostingClassifier,3,0,10,21,0.9787640825899402
398,test_performance_singlemodelFalse,0.9938279731678265,LGBMClassifierDefault,3,0,10,21,0.9928676131842359
399,test_performance_singlemodelFalse,0.9924268070967337,LGBMClassifierAutoGluon,3,0,10,21,0.9941010177157934
400,test_performance_singlemodelFalse,0.9884615384615385,LGBMClassifier1,3,0,10,21,0.9891349415755748
401,test_performance_singlemodelFalse,0.9938279731678265,LGBMClassifier2,3,0,10,21,0.9928246848431546
402,test_performance_singlemodelFalse,0.9597486051031283,LGBMClassifier3,3,0,10,21,0.965217573396993
403,test_performance_singlemodelFalse,0.9912043132092032,LGBMClassifier4,3,0,10,21,0.9915483519705155
404,test_performance_singlemodelFalse,0.9924268070967337,LGBMClassifier5,3,0,10,21,0.9933073669221426
405,test_performance_singlemodelFalse,0.9938279731678265,MLPClassifier,3,0,10,21,0.9864325501528668
406,test_performance_singlemodelFalse,0.9949909096608363,HistGradientBoostingClassifier,3,1,10,21,0.9927817565020731
407,test_performance_singlemodelFalse,0.995050467055357,RandomForestClassifier,3,1,10,21,0.9932644385810613
408,test_performance_singlemodelFalse,0.9938279731678265,DecisionTreeClassifier,3,1,10,21,0.9927817565020731
409,test_performance_singlemodelFalse,0.995050467055357,LinearDiscriminantAnalysis,3,1,10,21,0.9941010177157934
410,test_performance_singlemodelFalse,0.9949909096608363,XGBClassifier,3,1,10,21,0.9928246848431546
411,test_performance_singlemodelFalse,0.995050467055357,GradientBoostingClassifier,3,1,10,21,0.99322151023998
412,test_performance_singlemodelFalse,0.9949909096608363,LGBMClassifierDefault,3,1,10,21,0.9915483519705155
413,test_performance_singlemodelFalse,0.995050467055357,LGBMClassifierAutoGluon,3,1,10,21,0.9928246848431546
414,test_performance_singlemodelFalse,0.9924863644912545,LGBMClassifier1,3,1,10,21,0.9918163923440968
415,test_performance_singlemodelFalse,0.9949909096608363,LGBMClassifier2,3,1,10,21,0.9923849311052477
416,test_performance_singlemodelFalse,0.995050467055357,LGBMClassifier3,3,1,10,21,0.9932644385810613
417,test_performance_singlemodelFalse,0.9938279731678265,LGBMClassifier4,3,1,10,21,0.9928676131842359
418,test_performance_singlemodelFalse,0.995050467055357,LGBMClassifier5,3,1,10,21,0.9928246848431546
419,test_performance_singlemodelFalse,0.9949909096608363,MLPClassifier,3,1,10,21,0.9924707877874105
420,test_performance_singlemodelFalse,0.9961538461538462,HistGradientBoostingClassifier,3,2,10,21,0.9940151610336307
421,test_performance_singlemodelFalse,0.995050467055357,RandomForestClassifier,3,2,10,21,0.9915912803115969
422,test_performance_singlemodelFalse,0.995050467055357,DecisionTreeClassifier,3,2,10,21,0.9911944549147715
423,test_performance_singlemodelFalse,0.9850918437715503,LinearDiscriminantAnalysis,3,2,10,21,0.9824213678435314
424,test_performance_singlemodelFalse,0.9924863644912545,XGBClassifier,3,2,10,21,0.9915483519705155
425,test_performance_singlemodelFalse,0.995050467055357,GradientBoostingClassifier,3,2,10,21,0.9924278594463292
426,test_performance_singlemodelFalse,0.9949909096608363,LGBMClassifierDefault,3,2,10,21,0.9919451773673409
427,test_performance_singlemodelFalse,0.9937684157733058,LGBMClassifierAutoGluon,3,2,10,21,0.9923849311052477
428,test_performance_singlemodelFalse,0.9949909096608363,LGBMClassifier1,3,2,10,21,0.9914624952883528
429,test_performance_singlemodelFalse,0.9949909096608363,LGBMClassifier2,3,2,10,21,0.9915483519705155
430,test_performance_singlemodelFalse,0.9937684157733058,LGBMClassifier3,3,2,10,21,0.9915483519705155
431,test_performance_singlemodelFalse,0.9937684157733058,LGBMClassifier4,3,2,10,21,0.993704192318968
432,test_performance_singlemodelFalse,0.9937684157733058,LGBMClassifier5,3,2,10,21,0.9923849311052477
433,test_performance_singlemodelFalse,0.9925459218857752,MLPClassifier,3,2,10,21,0.9940151610336307
434,test_performance_singlemodelFalse,0.995050467055357,HistGradientBoostingClassifier,3,3,10,21,0.9932644385810613
435,test_performance_singlemodelFalse,0.9924863644912545,RandomForestClassifier,3,3,10,21,0.9928246848431546
436,test_performance_singlemodelFalse,0.9961538461538462,DecisionTreeClassifier,3,3,10,21,0.9919022490262596
437,test_performance_singlemodelFalse,0.9825277412074478,LinearDiscriminantAnalysis,3,3,10,21,0.9805764962097416
438,test_performance_singlemodelFalse,0.9924863644912545,XGBClassifier,3,3,10,21,0.9923849311052477
439,test_performance_singlemodelFalse,0.9937684157733058,GradientBoostingClassifier,3,3,10,21,0.9923849311052477
440,test_performance_singlemodelFalse,0.9937684157733058,LGBMClassifierDefault,3,3,10,21,0.9928246848431546
441,test_performance_singlemodelFalse,0.9949909096608363,LGBMClassifierAutoGluon,3,3,10,21,0.9919451773673409
442,test_performance_singlemodelFalse,0.9936493009842644,LGBMClassifier1,3,3,10,21,0.990540059471458
443,test_performance_singlemodelFalse,0.9937684157733058,LGBMClassifier2,3,3,10,21,0.9932644385810613
444,test_performance_singlemodelFalse,0.9937684157733058,LGBMClassifier3,3,3,10,21,0.9919451773673409
445,test_performance_singlemodelFalse,0.9949909096608363,LGBMClassifier4,3,3,10,21,0.9923420027641663
446,test_performance_singlemodelFalse,0.9949909096608363,LGBMClassifier5,3,3,10,21,0.9919451773673409
447,test_performance_singlemodelFalse,0.9924268070967337,MLPClassifier,3,3,10,21,0.9923849311052477
448,test_performance_singlemodelTrue,0.9938279731678265,HistGradientBoostingClassifier,3,0,20,21,0.9948946685094442
449,test_performance_singlemodelTrue,0.993708858378785,RandomForestClassifier,3,0,20,21,0.9923420027641663
450,test_performance_singlemodelTrue,0.9974358974358974,DecisionTreeClassifier,3,0,20,21,0.9937471206600494
451,test_performance_singlemodelTrue,0.9281142248134913,LinearDiscriminantAnalysis,3,0,20,21,0.9420289399840851
452,test_performance_singlemodelTrue,0.9924268070967337,XGBClassifier,3,0,20,21,0.9933073669221426
453,test_performance_singlemodelTrue,0.976415271769795,GradientBoostingClassifier,3,0,20,21,0.9783243288520334
454,test_performance_singlemodelTrue,0.9938279731678265,LGBMClassifierDefault,3,0,20,21,0.9936183356368053
455,test_performance_singlemodelTrue,0.993708858378785,LGBMClassifierAutoGluon,3,0,20,21,0.99322151023998
456,test_performance_singlemodelTrue,0.9884615384615385,LGBMClassifier1,3,0,20,21,0.9882554340997614
457,test_performance_singlemodelTrue,0.9938279731678265,LGBMClassifier2,3,0,20,21,0.9936183356368053
458,test_performance_singlemodelTrue,0.9610306563851796,LGBMClassifier3,3,0,20,21,0.965217573396993
459,test_performance_singlemodelTrue,0.9912043132092032,LGBMClassifier4,3,0,20,21,0.9919451773673409
460,test_performance_singlemodelTrue,0.9924268070967337,LGBMClassifier5,3,0,20,21,0.9936612639778867
461,test_performance_singlemodelTrue,0.995050467055357,MLPClassifier,3,0,20,21,0.9859069397327973
462,test_performance_singlemodelTrue,0.993708858378785,HistGradientBoostingClassifier,3,1,20,21,0.9924278594463292
463,test_performance_singlemodelTrue,0.9925459218857752,RandomForestClassifier,3,1,20,21,0.9920739623905851
464,test_performance_singlemodelTrue,0.9974358974358974,DecisionTreeClassifier,3,1,20,21,0.9902720190978767
465,test_performance_singlemodelTrue,0.9358660899003197,LinearDiscriminantAnalysis,3,1,20,21,0.94796038028228
466,test_performance_singlemodelTrue,0.9899818193216726,XGBClassifier,3,1,20,21,0.9928676131842359
467,test_performance_singlemodelTrue,0.988759325434142,GradientBoostingClassifier,3,1,20,21,0.9863037651296227
468,test_performance_singlemodelTrue,0.9974358974358974,LGBMClassifierDefault,3,1,20,21,0.9931785818988985
469,test_performance_singlemodelTrue,0.9948717948717949,LGBMClassifierAutoGluon,3,1,20,21,0.9911085982326088
470,test_performance_singlemodelTrue,0.9923672497022131,LGBMClassifier1,3,1,20,21,0.9884700758051681
471,test_performance_singlemodelTrue,0.9949313522663157,LGBMClassifier2,3,1,20,21,0.9919022490262596
472,test_performance_singlemodelTrue,0.9901604915052348,LGBMClassifier3,3,1,20,21,0.9873120576286802
473,test_performance_singlemodelTrue,0.9938279731678265,LGBMClassifier4,3,1,20,21,0.9920739623905851
474,test_performance_singlemodelTrue,0.9949909096608363,LGBMClassifier5,3,1,20,21,0.9915483519705155
475,test_performance_singlemodelTrue,0.9963325183374083,MLPClassifier,3,1,20,21,0.984941575574821
476,test_performance_singlemodelTrue,0.9898031471381105,HistGradientBoostingClassifier,3,2,20,21,0.9911085982326088
477,test_performance_singlemodelTrue,0.9925459218857752,RandomForestClassifier,3,2,20,21,0.9907976295179461
478,test_performance_singlemodelTrue,0.9961538461538462,DecisionTreeClassifier,3,2,20,21,0.9904008041211207
479,test_performance_singlemodelTrue,0.937148141182371,LinearDiscriminantAnalysis,3,2,20,21,0.9502450056539766
480,test_performance_singlemodelTrue,0.9912638706037239,XGBClassifier,3,2,20,21,0.9920310340495038
481,test_performance_singlemodelTrue,0.9912043132092032,GradientBoostingClassifier,3,2,20,21,0.9858210830506345
482,test_performance_singlemodelTrue,0.9948717948717949,LGBMClassifierDefault,3,2,20,21,0.9914624952883528
483,test_performance_singlemodelTrue,0.9948717948717949,LGBMClassifierAutoGluon,3,2,20,21,0.9911085982326088
484,test_performance_singlemodelTrue,0.9898031471381105,LGBMClassifier1,3,2,20,21,0.9886417891694936
485,test_performance_singlemodelTrue,0.9910256410256411,LGBMClassifier2,3,2,20,21,0.9918593206851782
486,test_performance_singlemodelTrue,0.9876559463356529,LGBMClassifier3,3,2,20,21,0.9871403442643548
487,test_performance_singlemodelTrue,0.9925459218857752,LGBMClassifier4,3,2,20,21,0.990314947438958
488,test_performance_singlemodelTrue,0.9948717948717949,LGBMClassifier5,3,2,20,21,0.9911085982326088
489,test_performance_singlemodelTrue,0.9886997680396213,MLPClassifier,3,2,20,21,0.9823459814884618
490,test_performance_singlemodelTrue,0.9898031471381105,HistGradientBoostingClassifier,3,3,20,21,0.9892637265988189
491,test_performance_singlemodelTrue,0.995050467055357,RandomForestClassifier,3,3,20,21,0.9888135025338192
492,test_performance_singlemodelTrue,0.9961538461538462,DecisionTreeClassifier,3,3,20,21,0.9874942413200989
493,test_performance_singlemodelTrue,0.9347031534073099,LinearDiscriminantAnalysis,3,3,20,21,0.9488828160991749
494,test_performance_singlemodelTrue,0.9886997680396213,XGBClassifier,3,3,20,21,0.9903578757800393
495,test_performance_singlemodelTrue,0.9898627045326311,GradientBoostingClassifier,3,3,20,21,0.9827428068852871
496,test_performance_singlemodelTrue,0.993708858378785,LGBMClassifierDefault,3,3,20,21,0.9915483519705155
497,test_performance_singlemodelTrue,0.9948717948717949,LGBMClassifierAutoGluon,3,3,20,21,0.9931356535578171
498,test_performance_singlemodelTrue,0.9911447558146824,LGBMClassifier1,3,3,20,21,0.9855205846630649
499,test_performance_singlemodelTrue,0.9910256410256411,LGBMClassifier2,3,3,20,21,0.9906259161536206
500,test_performance_singlemodelTrue,0.9863738950536016,LGBMClassifier3,3,3,20,21,0.9855101143359719
501,test_performance_singlemodelTrue,0.9925459218857752,LGBMClassifier4,3,3,20,21,0.9904437324622022
502,test_performance_singlemodelTrue,0.9935897435897436,LGBMClassifier5,3,3,20,21,0.9882449637726682
503,test_performance_singlemodelTrue,0.9822895116293648,MLPClassifier,3,3,20,21,0.980629894877916
504,test_performance_singlemodelFalse,0.9938279731678265,HistGradientBoostingClassifier,3,0,20,21,0.9948946685094442
505,test_performance_singlemodelFalse,0.993708858378785,RandomForestClassifier,3,0,20,21,0.9923420027641663
506,test_performance_singlemodelFalse,0.9974358974358974,DecisionTreeClassifier,3,0,20,21,0.9937471206600494
507,test_performance_singlemodelFalse,0.9281142248134913,LinearDiscriminantAnalysis,3,0,20,21,0.9420289399840851
508,test_performance_singlemodelFalse,0.9924268070967337,XGBClassifier,3,0,20,21,0.9933073669221426
509,test_performance_singlemodelFalse,0.976415271769795,GradientBoostingClassifier,3,0,20,21,0.9783243288520334
510,test_performance_singlemodelFalse,0.9938279731678265,LGBMClassifierDefault,3,0,20,21,0.9936183356368053
511,test_performance_singlemodelFalse,0.993708858378785,LGBMClassifierAutoGluon,3,0,20,21,0.99322151023998
512,test_performance_singlemodelFalse,0.9884615384615385,LGBMClassifier1,3,0,20,21,0.9882554340997614
513,test_performance_singlemodelFalse,0.9938279731678265,LGBMClassifier2,3,0,20,21,0.9936183356368053
514,test_performance_singlemodelFalse,0.9610306563851796,LGBMClassifier3,3,0,20,21,0.965217573396993
515,test_performance_singlemodelFalse,0.9912043132092032,LGBMClassifier4,3,0,20,21,0.9919451773673409
516,test_performance_singlemodelFalse,0.9924268070967337,LGBMClassifier5,3,0,20,21,0.9936612639778867
517,test_performance_singlemodelFalse,0.995050467055357,MLPClassifier,3,0,20,21,0.9855101143359719
518,test_performance_singlemodelFalse,0.9924268070967337,HistGradientBoostingClassifier,3,1,20,21,0.9919022490262596
519,test_performance_singlemodelFalse,0.9962729609428875,RandomForestClassifier,3,1,20,21,0.9936612639778867
520,test_performance_singlemodelFalse,0.996213403548367,DecisionTreeClassifier,3,1,20,21,0.9919451773673409
521,test_performance_singlemodelFalse,0.995050467055357,LinearDiscriminantAnalysis,3,1,20,21,0.9902720190978767
522,test_performance_singlemodelFalse,0.9924268070967337,XGBClassifier,3,1,20,21,0.9931785818988985
523,test_performance_singlemodelFalse,0.9937684157733058,GradientBoostingClassifier,3,1,20,21,0.9919881057084223
524,test_performance_singlemodelFalse,0.9924268070967337,LGBMClassifierDefault,3,1,20,21,0.9927817565020731
525,test_performance_singlemodelFalse,0.9937684157733058,LGBMClassifierAutoGluon,3,1,20,21,0.9927817565020731
526,test_performance_singlemodelFalse,0.9936493009842644,LGBMClassifier1,3,1,20,21,0.9917734640030155
