,tool,task,model,fold,train,val,test,overfit,seed
0,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B50_N0.5,cnae-9,best_individual_model,0,0.0,0.0,0.0,0.0,137
1,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B50_N0.5,cnae-9,best_ensemble_model,0,0.9619341563786008,inf,0.9629629629629628,0.0,137
2,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B50_N0.5,cnae-9,best_individual_model,1,0.0,0.0,0.0,0.0,137
3,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B50_N0.5,cnae-9,best_ensemble_model,1,0.955761316872428,inf,0.9259259259259258,0.0,137
4,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B50_N0.5,cnae-9,best_individual_model,2,0.0,0.0,0.0,0.0,137
5,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B50_N0.5,cnae-9,best_ensemble_model,2,0.9639917695473249,inf,0.9722222222222222,0.0,137
6,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B50_N0.5,cnae-9,best_individual_model,3,0.0,0.0,0.0,0.0,137
7,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B50_N0.5,cnae-9,best_ensemble_model,3,0.9619341563786008,inf,0.9351851851851852,0.0,137
8,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B50_N0.5,cnae-9,best_individual_model,4,0.0,0.0,0.0,0.0,137
9,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B50_N0.5,cnae-9,best_ensemble_model,4,0.9598765432098766,inf,0.9722222222222222,0.0,137
10,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B50_N0.5,higgs,best_individual_model,0,0.0,0.0,0.0,0.0,137
11,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B50_N0.5,higgs,best_ensemble_model,0,0.7292399269853311,inf,0.7342548663224913,0.0,137
12,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B50_N0.5,higgs,best_individual_model,1,0.0,0.0,0.0,0.0,137
13,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B50_N0.5,higgs,best_ensemble_model,1,0.7299178623626079,inf,0.7254265313641215,0.0,137
14,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B50_N0.5,higgs,best_individual_model,2,0.0,0.0,0.0,0.0,137
15,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B50_N0.5,higgs,best_ensemble_model,2,0.7290632408144166,inf,0.7331808938126143,0.0,137
16,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B50_N0.5,higgs,best_individual_model,3,0.0,0.0,0.0,0.0,137
17,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B50_N0.5,higgs,best_ensemble_model,3,0.7273456682679162,inf,0.7333465771541336,0.0,137
18,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B50_N0.5,higgs,best_individual_model,4,0.0,0.0,0.0,0.0,137
19,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B50_N0.5,higgs,best_ensemble_model,4,0.7284491436456002,inf,0.7387142484671578,0.0,137
20,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B50_N0.5,kr-vs-kp,best_individual_model,0,0.0,0.0,0.0,0.0,137
21,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B50_N0.5,kr-vs-kp,best_ensemble_model,0,0.9972128380015391,inf,0.9967320261437908,0.0,137
22,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B50_N0.5,kr-vs-kp,best_individual_model,1,0.0,0.0,0.0,0.0,137
23,autosklearnBBCEnsembleSelectionNoPreSelect_es50_B50_N0.5,kr-vs-kp,best_ensemble_model,1,0.9967869139061551,inf,0.9880239520958084,0.0,137
